ticker,date,open,high,low,close
POWR,2022-06-28,0.228392,0.256454,0.226283,0.230625
POWR,2022-06-29,0.230017,0.233011,0.218594,0.226423
POWR,2022-06-30,0.226028,0.290507,0.222628,0.238613
POWR,2022-07-01,0.237615,0.243931,0.226206,0.230246
POWR,2022-07-02,0.230246,0.232344,0.218837,0.225229
POWR,2022-07-03,0.225429,0.226128,0.217239,0.221911
POWR,2022-07-04,0.222111,0.227926,0.216119,0.227427
POWR,2022-07-05,0.227527,0.236716,0.210768,0.223554
POWR,2022-07-06,0.223354,0.224653,0.21776,0.222832
POWR,2022-07-07,0.222954,0.231261,0.220357,0.229062
POWR,2022-07-08,0.229262,0.235259,0.225942,0.23276
POWR,2022-07-09,0.23256,0.246352,0.229862,0.244753
POWR,2022-07-10,0.244853,0.28253,0.237957,0.256446
POWR,2022-07-11,0.254847,0.358849,0.237786,0.237786
POWR,2022-07-12,0.237986,0.238185,0.223177,0.223376
POWR,2022-07-13,0.222786,0.226451,0.208391,0.2224
POWR,2022-07-14,0.2224,0.230692,0.214906,0.225764
POWR,2022-07-15,0.226264,0.231684,0.223366,0.229931
POWR,2022-07-16,0.229931,0.238452,0.228931,0.236329
POWR,2022-07-17,0.236439,0.240362,0.232254,0.235339
POWR,2022-07-18,0.235339,0.249745,0.230724,0.240745
POWR,2022-07-19,0.241245,0.256338,0.241032,0.255338
POWR,2022-07-20,0.2554,0.263753,0.244905,0.250113
POWR,2022-07-21,0.249612,0.25164,0.233612,0.245659
POWR,2022-07-22,0.245461,0.248647,0.237112,0.237752
POWR,2022-07-23,0.237855,0.247962,0.235421,0.237445
POWR,2022-07-24,0.237467,0.24621,0.234866,0.242739
POWR,2022-07-25,0.242839,0.244356,0.225755,0.229758
POWR,2022-07-26,0.229741,0.230315,0.21786,0.222833
POWR,2022-07-27,0.223201,0.235456,0.220347,0.234716
POWR,2022-07-28,0.234696,0.246519,0.23285,0.244246
POWR,2022-07-29,0.244263,0.245829,0.236557,0.2435
POWR,2022-07-30,0.243497,0.252488,0.241384,0.245981
POWR,2022-07-31,0.245989,0.257051,0.241868,0.251158
POWR,2022-08-01,0.251475,0.27097,0.245989,0.260478
POWR,2022-08-02,0.260578,0.267402,0.240682,0.251643
POWR,2022-08-03,0.25155,0.252376,0.240943,0.251363
POWR,2022-08-04,0.251658,0.251658,0.24402,0.245407
POWR,2022-08-05,0.245807,0.259629,0.245115,0.258649
POWR,2022-08-06,0.259452,0.267946,0.258649,0.26055
POWR,2022-08-07,0.26059,0.263333,0.255396,0.261847
POWR,2022-08-08,0.26185,0.266678,0.256223,0.261281
POWR,2022-08-09,0.260651,0.267846,0.247072,0.251233
POWR,2022-08-10,0.25135,0.264271,0.245106,0.262536
POWR,2022-08-11,0.261929,0.298537,0.260536,0.270327
POWR,2022-08-12,0.270935,0.296148,0.267434,0.274926
POWR,2022-08-13,0.274924,0.278147,0.270681,0.273106
POWR,2022-08-14,0.272759,0.277803,0.266614,0.270014
POWR,2022-08-15,0.270246,0.290737,0.265389,0.271342
POWR,2022-08-16,0.271568,0.274095,0.259712,0.265064
POWR,2022-08-17,0.265564,0.274776,0.247558,0.254428
POWR,2022-08-18,0.254383,0.259848,0.24582,0.253718
POWR,2022-08-19,0.253715,0.25552,0.216882,0.22317
POWR,2022-08-20,0.223611,0.231555,0.200096,0.218668
POWR,2022-08-21,0.218846,0.228301,0.214164,0.224653
POWR,2022-08-22,0.22462,0.227916,0.207027,0.213854
POWR,2022-08-23,0.213894,0.226254,0.209294,0.221202
POWR,2022-08-24,0.221188,0.22805,0.210767,0.22265
POWR,2022-08-25,0.221616,0.245868,0.215501,0.226447
POWR,2022-08-26,0.227115,0.231979,0.20881,0.213031
POWR,2022-08-27,0.213139,0.214871,0.20081,0.205636
POWR,2022-08-28,0.205646,0.226102,0.203516,0.208328
POWR,2022-08-29,0.207398,0.210208,0.199212,0.208715
POWR,2022-08-30,0.208881,0.218976,0.200872,0.209199
POWR,2022-08-31,0.209469,0.21858,0.207291,0.212788
POWR,2022-09-01,0.212708,0.221289,0.201884,0.208607
POWR,2022-09-02,0.209282,0.218289,0.204032,0.209947
POWR,2022-09-03,0.209368,0.21362,0.20046,0.20989
POWR,2022-09-04,0.20986,0.213301,0.2029,0.20996
POWR,2022-09-05,0.20998,0.212991,0.20131,0.207321
POWR,2022-09-06,0.207611,0.217122,0.20001,0.20064
POWR,2022-09-07,0.20088,0.204893,0.184533,0.203882
POWR,2022-09-08,0.203844,0.230132,0.198518,0.211032
POWR,2022-09-09,0.211632,0.227145,0.211036,0.218272
POWR,2022-09-10,0.218381,0.222969,0.214973,0.219642
POWR,2022-09-11,0.21965,0.245888,0.212419,0.228157
POWR,2022-09-12,0.228657,0.285251,0.228034,0.240143
POWR,2022-09-13,0.239543,0.239843,0.209019,0.210402
POWR,2022-09-14,0.210504,0.216826,0.204052,0.209472
POWR,2022-09-15,0.208754,0.218317,0.202892,0.207609
POWR,2022-09-16,0.207598,0.210522,0.19999,0.205419
POWR,2022-09-17,0.205449,0.209331,0.20031,0.20877
POWR,2022-09-18,0.208921,0.2199,0.19764,0.19842
POWR,2022-09-19,0.19928,0.20227,0.182882,0.19772
POWR,2022-09-20,0.1977,0.20236,0.188789,0.19355
POWR,2022-09-21,0.19687,0.212821,0.187119,0.1877
POWR,2022-09-22,0.1872,0.1981,0.1856,0.1954
POWR,2022-09-23,0.19578,0.20283,0.18784,0.19475
POWR,2022-09-24,0.19509,0.212364,0.19313,0.202526
POWR,2022-09-25,0.2021,0.206221,0.193414,0.19812
POWR,2022-09-26,0.19693,0.206481,0.184708,0.19594
POWR,2022-09-27,0.19528,0.20482,0.191681,0.194181
POWR,2022-09-28,0.194141,0.19784,0.1861,0.1948
POWR,2022-09-29,0.19452,0.19756,0.18903,0.19413
POWR,2022-09-30,0.19396,0.19909,0.1888,0.1932
POWR,2022-10-01,0.1926,0.19809,0.18825,0.19331
POWR,2022-10-02,0.19292,0.19663,0.18675,0.19062
POWR,2022-10-03,0.190639,0.19504,0.186171,0.193209
POWR,2022-10-04,0.193319,0.19935,0.189658,0.196489
POWR,2022-10-05,0.196449,0.198269,0.188449,0.194399
POWR,2022-10-06,0.194389,0.201248,0.192027,0.197194
POWR,2022-10-07,0.196983,0.207378,0.191147,0.196267
POWR,2022-10-08,0.196164,0.211767,0.195784,0.198758
POWR,2022-10-09,0.19887,0.202921,0.193479,0.19983
POWR,2022-10-10,0.19969,0.205181,0.19193,0.19537
POWR,2022-10-11,0.19536,0.19685,0.18442,0.187303
POWR,2022-10-12,0.187291,0.18852,0.184031,0.187236
POWR,2022-10-13,0.187267,0.188494,0.167495,0.179744
POWR,2022-10-14,0.180476,0.184807,0.176074,0.180197
POWR,2022-10-15,0.180197,0.184151,0.177316,0.181849
POWR,2022-10-16,0.181791,0.195282,0.179129,0.183487
POWR,2022-10-17,0.182609,0.210004,0.182609,0.194104
POWR,2022-10-18,0.194606,0.208215,0.193204,0.195612
POWR,2022-10-19,0.19591,0.198108,0.183804,0.1866
POWR,2022-10-20,0.18661,0.188274,0.180016,0.183302
POWR,2022-10-21,0.183259,0.191572,0.179074,0.186093
POWR,2022-10-22,0.186013,0.201714,0.185517,0.193515
POWR,2022-10-23,0.193315,0.196514,0.187592,0.190225
POWR,2022-10-24,0.189943,0.194958,0.18208,0.191318
POWR,2022-10-25,0.191096,0.198019,0.183021,0.193658
POWR,2022-10-26,0.193676,0.20565,0.189225,0.199356
POWR,2022-10-27,0.200244,0.211009,0.198778,0.201994
POWR,2022-10-28,0.201984,0.205436,0.191709,0.201402
POWR,2022-10-29,0.201368,0.205583,0.196807,0.202136
POWR,2022-10-30,0.202066,0.210355,0.197367,0.206363
POWR,2022-10-31,0.207339,0.20951,0.19803,0.204492
POWR,2022-11-01,0.204478,0.208095,0.20073,0.206577
POWR,2022-11-02,0.206377,0.213368,0.19559,0.195788
POWR,2022-11-03,0.19599,0.205377,0.195788,0.2015
POWR,2022-11-04,0.201696,0.217213,0.2011,0.216017
POWR,2022-11-05,0.216417,0.21932,0.213217,0.217313
POWR,2022-11-06,0.217409,0.217804,0.209819,0.210015
POWR,2022-11-07,0.210215,0.210217,0.198616,0.199424
POWR,2022-11-08,0.19986,0.201801,0.16201,0.171312
POWR,2022-11-09,0.170711,0.178333,0.131189,0.134377
POWR,2022-11-10,0.133168,0.160119,0.127108,0.150027
POWR,2022-11-11,0.149455,0.171899,0.136736,0.1421
POWR,2022-11-12,0.142228,0.149931,0.137951,0.139548
POWR,2022-11-13,0.139848,0.145538,0.128581,0.133113
POWR,2022-11-14,0.133113,0.134911,0.122104,0.131403
POWR,2022-11-15,0.131303,0.143356,0.131303,0.139261
POWR,2022-11-16,0.139629,0.145278,0.133064,0.136473
POWR,2022-11-17,0.136473,0.13968,0.132371,0.135292
POWR,2022-11-18,0.135301,0.182954,0.13509,0.154123
POWR,2022-11-19,0.154222,0.155307,0.144738,0.148046
POWR,2022-11-20,0.148046,0.157325,0.136893,0.137291
POWR,2022-11-21,0.137191,0.142369,0.134394,0.138234
POWR,2022-11-22,0.138226,0.144623,0.133938,0.144623
POWR,2022-11-23,0.144684,0.15022,0.143916,0.149435
POWR,2022-11-24,0.150036,0.167114,0.142176,0.149279
POWR,2022-11-25,0.149771,0.160091,0.149182,0.155107
POWR,2022-11-26,0.15481,0.159501,0.151701,0.152301
POWR,2022-11-27,0.15261,0.153409,0.151106,0.152409
POWR,2022-11-28,0.152209,0.152209,0.142123,0.144946
POWR,2022-11-29,0.144945,0.148542,0.144738,0.148042
POWR,2022-11-30,0.148345,0.154828,0.148345,0.154809
POWR,2022-12-01,0.155009,0.158894,0.150995,0.152208
POWR,2022-12-02,0.152408,0.15352,0.148713,0.152809
POWR,2022-12-03,0.152808,0.153214,0.15063,0.15073
POWR,2022-12-04,0.150915,0.15223,0.14973,0.151345
POWR,2022-12-05,0.151315,0.153114,0.150008,0.150503
POWR,2022-12-06,0.150505,0.1599,0.148797,0.149597
POWR,2022-12-07,0.1496,0.1507,0.141207,0.143801
POWR,2022-12-08,0.144807,0.147931,0.143997,0.147515
POWR,2022-12-09,0.14731,0.155508,0.146407,0.148107
POWR,2022-12-10,0.147806,0.1621,0.147206,0.152497
POWR,2022-12-11,0.152898,0.161298,0.1511,0.152115
POWR,2022-12-12,0.151915,0.15203,0.143206,0.145613
POWR,2022-12-13,0.146715,0.149882,0.140238,0.148964
POWR,2022-12-14,0.149357,0.151298,0.147193,0.148912
POWR,2022-12-15,0.148815,0.149715,0.143314,0.143929
POWR,2022-12-16,0.144029,0.146015,0.133913,0.134113
POWR,2022-12-17,0.133227,0.133313,0.123814,0.129617
POWR,2022-12-18,0.129417,0.139311,0.129012,0.130516
POWR,2022-12-19,0.130517,0.133525,0.120605,0.121699
POWR,2022-12-20,0.122,0.134305,0.1219,0.130505
POWR,2022-12-21,0.130905,0.169005,0.130905,0.140106
POWR,2022-12-22,0.139707,0.139906,0.127089,0.130278
POWR,2022-12-23,0.130178,0.133784,0.128779,0.131387
POWR,2022-12-24,0.131186,0.133089,0.129987,0.131791
POWR,2022-12-25,0.131793,0.132792,0.128883,0.13028
POWR,2022-12-26,0.130288,0.13089,0.128071,0.128872
POWR,2022-12-27,0.128776,0.132471,0.127548,0.128456
POWR,2022-12-28,0.128349,0.128447,0.121533,0.122434
POWR,2022-12-29,0.122436,0.122639,0.11714,0.119445
POWR,2022-12-30,0.119545,0.121139,0.116642,0.118639
POWR,2022-12-31,0.118541,0.122038,0.118541,0.12074
POWR,2023-01-01,0.12094,0.123625,0.120339,0.122444
POWR,2023-01-02,0.122144,0.12575,0.120452,0.124961
POWR,2023-01-03,0.12466,0.12486,0.12115,0.122453
POWR,2023-01-04,0.122953,0.126348,0.122952,0.125259
POWR,2023-01-05,0.125459,0.130153,0.12476,0.126255
POWR,2023-01-06,0.126255,0.127453,0.12314,0.126761
POWR,2023-01-07,0.126961,0.127364,0.126065,0.12637
POWR,2023-01-08,0.126181,0.128273,0.125179,0.127785
POWR,2023-01-09,0.128176,0.134792,0.128176,0.1321
POWR,2023-01-10,0.1322,0.138185,0.131879,0.136118
POWR,2023-01-11,0.136222,0.1378,0.133699,0.137099
POWR,2023-01-12,0.137588,0.142519,0.134896,0.141613
POWR,2023-01-13,0.141614,0.148013,0.1409,0.147016
POWR,2023-01-14,0.146613,0.15853,0.146516,0.154814
POWR,2023-01-15,0.155411,0.176625,0.153814,0.159448
POWR,2023-01-16,0.159646,0.167165,0.153711,0.158503
POWR,2023-01-17,0.158406,0.173914,0.157513,0.164116
POWR,2023-01-18,0.164016,0.187913,0.153789,0.155292
POWR,2023-01-19,0.155194,0.164093,0.152997,0.162695
POWR,2023-01-20,0.16261,0.174428,0.1619,0.173933
POWR,2023-01-21,0.173931,0.179947,0.171755,0.17413
POWR,2023-01-22,0.172835,0.174131,0.168825,0.171634
POWR,2023-01-23,0.171733,0.173024,0.168915,0.172026
POWR,2023-01-24,0.172228,0.187621,0.171807,0.172203
POWR,2023-01-25,0.170615,0.178929,0.16272,0.172429
POWR,2023-01-26,0.172831,0.176125,0.172412,0.174714
POWR,2023-01-27,0.174416,0.189751,0.17215,0.188473
POWR,2023-01-28,0.188766,0.195541,0.18064,0.184437
POWR,2023-01-29,0.183942,0.188502,0.183442,0.188208
POWR,2023-01-30,0.188802,0.189406,0.16681,0.168312
POWR,2023-01-31,0.168408,0.173,0.166988,0.171915
POWR,2023-02-01,0.171703,0.176012,0.160006,0.175605
POWR,2023-02-02,0.176209,0.181938,0.175123,0.177734
POWR,2023-02-03,0.177737,0.194423,0.177434,0.189717
POWR,2023-02-04,0.190115,0.23804,0.188717,0.207121
POWR,2023-02-05,0.206219,0.281428,0.195929,0.205551
POWR,2023-02-06,0.205051,0.210248,0.1987,0.201206
POWR,2023-02-07,0.200606,0.201306,0.192902,0.200808
POWR,2023-02-08,0.20081,0.224709,0.194021,0.203212
POWR,2023-02-09,0.202714,0.203304,0.183946,0.184533
POWR,2023-02-10,0.183718,0.193433,0.182236,0.184428
POWR,2023-02-11,0.18453,0.196124,0.18443,0.192619
POWR,2023-02-12,0.192217,0.193223,0.183728,0.185315
POWR,2023-02-13,0.185817,0.186435,0.172263,0.176397
POWR,2023-02-14,0.176488,0.187138,0.176488,0.183655
POWR,2023-02-15,0.184074,0.199434,0.182853,0.199334
POWR,2023-02-16,0.199232,0.212419,0.19612,0.197263
POWR,2023-02-17,0.195623,0.205723,0.193021,0.20421
POWR,2023-02-18,0.205227,0.207719,0.200638,0.207433
POWR,2023-02-19,0.207333,0.210032,0.20431,0.209448
POWR,2023-02-20,0.209446,0.217128,0.203355,0.216119
POWR,2023-02-21,0.216015,0.220268,0.204339,0.206935
POWR,2023-02-22,0.207235,0.210238,0.197032,0.203208
POWR,2023-02-23,0.204108,0.207821,0.198238,0.20412
POWR,2023-02-24,0.204231,0.231435,0.204231,0.211798
POWR,2023-02-25,0.2127,0.215411,0.199034,0.203716
POWR,2023-02-26,0.203214,0.2129,0.201216,0.209121
POWR,2023-02-27,0.208619,0.210317,0.202008,0.209917
POWR,2023-02-28,0.210011,0.249415,0.2077,0.214245
POWR,2023-03-01,0.213743,0.263716,0.208227,0.221029
POWR,2023-03-02,0.220829,0.223829,0.2035,0.208325
POWR,2023-03-03,0.208515,0.208515,0.186826,0.189613
POWR,2023-03-04,0.190217,0.192523,0.182318,0.184215
POWR,2023-03-05,0.184213,0.187017,0.182107,0.18442
POWR,2023-03-06,0.18422,0.184498,0.177614,0.182287
POWR,2023-03-07,0.182282,0.194681,0.180096,0.184309
POWR,2023-03-08,0.184391,0.185589,0.169981,0.170791
POWR,2023-03-09,0.170078,0.171218,0.153469,0.155431
POWR,2023-03-10,0.155016,0.157309,0.14849,0.156461
POWR,2023-03-11,0.156803,0.163523,0.150037,0.154695
POWR,2023-03-12,0.155541,0.163284,0.150692,0.162432
POWR,2023-03-13,0.162972,0.17961,0.161368,0.178988
POWR,2023-03-14,0.178803,0.189852,0.17346,0.1853
POWR,2023-03-15,0.185385,0.187084,0.171675,0.175141
POWR,2023-03-16,0.174629,0.183549,0.173509,0.18115
POWR,2023-03-17,0.180643,0.188146,0.178536,0.187993
POWR,2023-03-18,0.187059,0.19583,0.184798,0.187812
POWR,2023-03-19,0.18776,0.195786,0.186833,0.194387
POWR,2023-03-20,0.193984,0.196588,0.185322,0.187376
POWR,2023-03-21,0.186792,0.191369,0.175956,0.191
POWR,2023-03-22,0.19131,0.207056,0.178275,0.181804
POWR,2023-03-23,0.181709,0.187806,0.177179,0.186188
POWR,2023-03-24,0.186289,0.187402,0.178067,0.180085
POWR,2023-03-25,0.179703,0.18172,0.1771,0.178773
POWR,2023-03-26,0.178178,0.182763,0.177972,0.180162
POWR,2023-03-27,0.181056,0.184872,0.167714,0.171381
POWR,2023-03-28,0.171782,0.17695,0.168067,0.175769
POWR,2023-03-29,0.176069,0.18507,0.175574,0.181847
POWR,2023-03-30,0.181336,0.20086,0.180711,0.187853
POWR,2023-03-31,0.188151,0.198604,0.183353,0.195239
POWR,2023-04-01,0.194574,0.198403,0.193006,0.196673
POWR,2023-04-02,0.196971,0.198083,0.186395,0.188419
POWR,2023-04-03,0.188117,0.192394,0.183781,0.185971
POWR,2023-04-04,0.186576,0.190695,0.185583,0.190695
POWR,2023-04-05,0.190195,0.201064,0.18987,0.200174
POWR,2023-04-06,0.200062,0.230481,0.195659,0.201871
POWR,2023-04-07,0.201971,0.206201,0.194726,0.196047
POWR,2023-04-08,0.195845,0.197726,0.193916,0.194776
POWR,2023-04-09,0.195278,0.195902,0.189323,0.193212
POWR,2023-04-10,0.193131,0.197571,0.190984,0.197059
POWR,2023-04-11,0.197059,0.199375,0.195278,0.196194
POWR,2023-04-12,0.19609,0.201712,0.191674,0.194457
POWR,2023-04-13,0.194249,0.198006,0.192762,0.197389
POWR,2023-04-14,0.197796,0.201295,0.195845,0.198573
POWR,2023-04-15,0.198465,0.200496,0.197069,0.198679
POWR,2023-04-16,0.198176,0.201643,0.196677,0.200842
POWR,2023-04-17,0.200951,0.204868,0.195519,0.196887
POWR,2023-04-18,0.19733,0.203453,0.19679,0.200852
POWR,2023-04-19,0.20105,0.203688,0.185595,0.186595
POWR,2023-04-20,0.186603,0.230637,0.181369,0.200916
POWR,2023-04-21,0.200514,0.235028,0.187461,0.188381
POWR,2023-04-22,0.188477,0.191987,0.178357,0.184117
POWR,2023-04-23,0.184017,0.190411,0.176237,0.178209
POWR,2023-04-24,0.178107,0.180698,0.173614,0.175405
POWR,2023-04-25,0.175502,0.179814,0.169317,0.177241
POWR,2023-04-26,0.177343,0.183037,0.172162,0.176162
POWR,2023-04-27,0.175956,0.180267,0.173868,0.178264
POWR,2023-04-28,0.178555,0.178661,0.174684,0.178337
POWR,2023-04-29,0.178234,0.179824,0.176945,0.179306
POWR,2023-04-30,0.1793,0.179404,0.176404,0.176802
POWR,2023-05-01,0.176697,0.178286,0.168112,0.169246
POWR,2023-05-02,0.169242,0.171919,0.168327,0.171396
POWR,2023-05-03,0.171606,0.172283,0.166548,0.171845
POWR,2023-05-04,0.17185,0.17685,0.170044,0.174765
POWR,2023-05-05,0.174465,0.178175,0.17418,0.177261
POWR,2023-05-06,0.176963,0.177981,0.169554,0.170696
POWR,2023-05-07,0.171097,0.17303,0.170224,0.171
POWR,2023-05-08,0.170301,0.1709,0.15921,0.160126
POWR,2023-05-09,0.160012,0.162315,0.158875,0.161261
POWR,2023-05-10,0.160861,0.166883,0.159928,0.163547
POWR,2023-05-11,0.163347,0.166049,0.158558,0.159443
POWR,2023-05-12,0.159644,0.160344,0.153607,0.158126
POWR,2023-05-13,0.158026,0.161297,0.157795,0.159296
POWR,2023-05-14,0.158895,0.160196,0.156694,0.15958
POWR,2023-05-15,0.16018,0.161213,0.157695,0.161197
POWR,2023-05-16,0.161068,0.163614,0.158795,0.161481
POWR,2023-05-17,0.161481,0.164282,0.16058,0.163682
POWR,2023-05-18,0.163882,0.165266,0.161048,0.162865
POWR,2023-05-19,0.163565,0.165383,0.162511,0.164749
POWR,2023-05-20,0.164782,0.165549,0.163514,0.164948
POWR,2023-05-21,0.164748,0.164965,0.158495,0.158895
POWR,2023-05-22,0.159195,0.159296,0.155193,0.158395
POWR,2023-05-23,0.158116,0.161027,0.157238,0.15931
POWR,2023-05-24,0.159014,0.172014,0.149485,0.151494
POWR,2023-05-25,0.151691,0.158197,0.150888,0.152903
POWR,2023-05-26,0.152703,0.152943,0.149715,0.152133
POWR,2023-05-27,0.152233,0.152247,0.150448,0.151256
POWR,2023-05-28,0.151445,0.158343,0.151445,0.156534
POWR,2023-05-29,0.156636,0.161749,0.154946,0.155045
POWR,2023-05-30,0.154945,0.155744,0.153535,0.154362
POWR,2023-05-31,0.154565,0.154565,0.149439,0.150429
POWR,2023-06-01,0.150233,0.152334,0.148819,0.151342
POWR,2023-06-02,0.151342,0.152943,0.150233,0.152738
POWR,2023-06-03,0.152744,0.163054,0.152744,0.154162
POWR,2023-06-04,0.154457,0.155744,0.153945,0.15475
POWR,2023-06-05,0.154851,0.15545,0.141342,0.142441
POWR,2023-06-06,0.142443,0.147028,0.139822,0.145625
POWR,2023-06-07,0.146039,0.148842,0.141341,0.141904
POWR,2023-06-08,0.141214,0.14352,0.140414,0.142826
POWR,2023-06-09,0.142826,0.145394,0.141328,0.142971
POWR,2023-06-10,0.143584,0.144188,0.122659,0.124972
POWR,2023-06-11,0.124874,0.129354,0.124675,0.129252
POWR,2023-06-12,0.129266,0.129445,0.125731,0.127013
POWR,2023-06-13,0.127405,0.129892,0.126473,0.127183
POWR,2023-06-14,0.127685,0.128268,0.120074,0.120989
POWR,2023-06-15,0.121584,0.123373,0.118762,0.122888
POWR,2023-06-16,0.123196,0.124577,0.121643,0.124302
POWR,2023-06-17,0.124203,0.128085,0.124202,0.126647
POWR,2023-06-18,0.126348,0.127849,0.125472,0.125571
POWR,2023-06-19,0.12567,0.126643,0.124365,0.125761
POWR,2023-06-20,0.126257,0.128819,0.123057,0.12812
POWR,2023-06-21,0.128219,0.135504,0.128217,0.134709
POWR,2023-06-22,0.134807,0.143097,0.134803,0.139029
POWR,2023-06-23,0.139135,0.146547,0.137732,0.144185
POWR,2023-06-24,0.143783,0.155181,0.143783,0.148992
POWR,2023-06-25,0.150089,0.154063,0.145344,0.146451
POWR,2023-06-26,0.146341,0.154148,0.143014,0.143014
POWR,2023-06-27,0.142717,0.151417,0.142603,0.145825
POWR,2023-06-28,0.145815,0.14632,0.136492,0.137397
POWR,2023-06-29,0.137485,0.140685,0.136374,0.139087
POWR,2023-06-30,0.138585,0.146571,0.137989,0.143251
POWR,2023-07-01,0.14355,0.1498,0.142346,0.148299
POWR,2023-07-02,0.149079,0.150285,0.1442,0.145607
POWR,2023-07-03,0.146506,0.151029,0.146103,0.149309
POWR,2023-07-04,0.149212,0.151224,0.146718,0.150633
POWR,2023-07-05,0.151132,0.154915,0.145693,0.147131
POWR,2023-07-06,0.147022,0.152097,0.143616,0.144987
POWR,2023-07-07,0.144988,0.147706,0.143616,0.144304
POWR,2023-07-08,0.144413,0.145325,0.139724,0.139724
POWR,2023-07-09,0.140214,0.143427,0.140214,0.142324
POWR,2023-07-10,0.142126,0.145213,0.139907,0.144417
POWR,2023-07-11,0.14363,0.175104,0.143599,0.159703
POWR,2023-07-12,0.159906,0.1861,0.157103,0.159487
POWR,2023-07-13,0.159794,0.239829,0.156491,0.193477
POWR,2023-07-14,0.193077,0.276313,0.171562,0.172781
POWR,2023-07-15,0.17299,0.17649,0.163747,0.164449
POWR,2023-07-16,0.164548,0.165148,0.158676,0.159075
POWR,2023-07-17,0.159175,0.16035,0.155322,0.15773
POWR,2023-07-18,0.157927,0.159427,0.154805,0.155734
POWR,2023-07-19,0.155536,0.157916,0.155295,0.156398
POWR,2023-07-20,0.1564,0.158408,0.154685,0.155095
POWR,2023-07-21,0.155192,0.155891,0.153989,0.154703
POWR,2023-07-22,0.155303,0.1613,0.154509,0.157816
POWR,2023-07-23,0.158316,0.161815,0.156523,0.1591
POWR,2023-07-24,0.159497,0.160192,0.150064,0.151983
POWR,2023-07-25,0.152083,0.152885,0.149175,0.151688
POWR,2023-07-26,0.151485,0.153198,0.14947,0.152194
POWR,2023-07-27,0.152306,0.154183,0.150565,0.150959
POWR,2023-07-28,0.151258,0.154447,0.150049,0.153997
POWR,2023-07-29,0.153897,0.158895,0.153895,0.1586
POWR,2023-07-30,0.158598,0.1725,0.155494,0.156587
POWR,2023-07-31,0.156687,0.169788,0.156686,0.164872
POWR,2023-08-01,0.164972,0.174846,0.158649,0.167914
POWR,2023-08-02,0.167916,0.168516,0.158015,0.160009
POWR,2023-08-03,0.160007,0.160797,0.156052,0.159369
POWR,2023-08-04,0.158882,0.159675,0.154141,0.155999
POWR,2023-08-05,0.155899,0.163893,0.155399,0.161622
POWR,2023-08-06,0.161467,0.16267,0.15613,0.157243
