ticker,date,open,high,low,close
METIS,2022-12-16,17.6335,18.0418,16.38,16.4733
METIS,2022-12-17,16.4516,17.1019,16.1116,16.9722
METIS,2022-12-18,16.9624,17.3014,16.9507,17.112
METIS,2022-12-19,17.1422,17.2133,16.8198,16.94
METIS,2022-12-20,16.94,18.0418,16.8795,17.2407
METIS,2022-12-21,17.2507,17.35,16.8702,16.8908
METIS,2022-12-22,16.8908,17.0603,16.5278,16.7673
METIS,2022-12-23,16.7771,17.0979,16.3695,16.5883
METIS,2022-12-24,16.5882,16.7883,16.3785,16.589
METIS,2022-12-25,16.579,16.708,16.5177,16.6475
METIS,2022-12-26,16.648,16.8475,16.3469,16.4267
METIS,2022-12-27,16.4569,16.7358,15.9244,16.4736
METIS,2022-12-28,16.4636,16.5552,16.0945,16.1315
METIS,2022-12-29,16.1215,16.6508,16.1215,16.1827
METIS,2022-12-30,16.2624,16.4224,15.8521,16.2319
METIS,2022-12-31,16.2217,16.2922,15.9917,16.1518
METIS,2023-01-01,16.1717,16.3025,15.7819,16.1524
METIS,2023-01-02,16.1224,16.8934,16.0824,16.5049
METIS,2023-01-03,16.5047,16.8734,16.0545,16.4538
METIS,2023-01-04,16.4436,18.3926,16.4031,17.4846
METIS,2023-01-05,17.5042,17.5744,16.614,16.8041
METIS,2023-01-06,16.8041,17.995,16.3615,17.9844
METIS,2023-01-07,17.9743,18.9754,17.3151,18.9754
METIS,2023-01-08,18.9343,19.0554,18.2963,18.7972
METIS,2023-01-09,18.7974,20.7698,18.6466,18.9502
METIS,2023-01-10,18.98,20.441,18.98,20.3328
METIS,2023-01-11,20.3433,20.3833,19.1775,19.91
METIS,2023-01-12,19.9184,21.123,19.5165,20.9121
METIS,2023-01-13,20.9719,21.9631,20.89,21.912
METIS,2023-01-14,21.872,23.0339,20.4839,21.5311
METIS,2023-01-15,21.5211,22.1269,21.0,21.4664
METIS,2023-01-16,21.5165,22.3704,20.9702,21.7004
METIS,2023-01-17,21.6907,21.92,21.08,21.5524
METIS,2023-01-18,21.5522,21.7028,19.1877,19.7788
METIS,2023-01-19,19.8288,20.2192,19.1892,19.5894
METIS,2023-01-20,19.6414,22.214,19.5308,22.1538
METIS,2023-01-21,22.054,23.254,21.8966,23.0137
METIS,2023-01-22,23.0037,23.0441,21.3432,21.6641
METIS,2023-01-23,21.6641,26.664,21.6641,26.384
METIS,2023-01-24,26.2637,27.7144,24.6034,24.7107
METIS,2023-01-25,24.7615,28.718,23.9319,27.6647
METIS,2023-01-26,27.5947,30.0045,26.954,29.0426
METIS,2023-01-27,28.8423,33.288,27.4571,31.9557
METIS,2023-01-28,32.1713,32.8979,30.6392,31.0962
METIS,2023-01-29,31.0768,38.2434,30.9368,36.1425
METIS,2023-01-30,35.9218,36.1107,31.4806,33.002
METIS,2023-01-31,32.912,37.4904,32.5529,36.3933
METIS,2023-02-01,36.3522,39.0031,30.66,36.7722
METIS,2023-02-02,36.7722,41.3937,35.1681,37.3967
METIS,2023-02-03,37.4482,38.9051,35.4128,37.363
METIS,2023-02-04,37.333,41.9042,37.193,40.2332
METIS,2023-02-05,40.2236,41.9892,34.9698,36.9796
METIS,2023-02-06,36.9796,37.8691,36.0068,36.4615
METIS,2023-02-07,36.0029,36.4725,34.6596,35.9522
METIS,2023-02-08,35.9614,37.5238,32.5519,34.5328
METIS,2023-02-09,34.5324,35.0404,29.445,29.4527
METIS,2023-02-10,29.4335,36.3376,29.4132,33.575
METIS,2023-02-11,33.5554,36.4325,33.0643,34.6635
METIS,2023-02-12,34.6531,38.0542,34.6531,35.8236
METIS,2023-02-13,35.8836,36.3262,30.2411,33.0078
METIS,2023-02-14,32.9878,36.0844,32.3829,34.7501
METIS,2023-02-15,34.7588,38.855,34.2427,37.9765
METIS,2023-02-16,37.9064,43.4687,37.2141,38.0929
METIS,2023-02-17,38.3011,43.9444,37.5734,42.8543
METIS,2023-02-18,42.4359,44.2388,40.6002,41.7967
METIS,2023-02-19,41.7871,42.4055,39.3879,39.5591
METIS,2023-02-20,39.8307,42.8782,39.3014,40.3916
METIS,2023-02-21,40.2828,41.1666,35.7861,36.8266
METIS,2023-02-22,36.7466,39.0059,34.3934,35.6025
METIS,2023-02-23,35.7793,37.8253,35.7404,36.2625
METIS,2023-02-24,36.2158,36.9655,33.2933,34.0997
METIS,2023-02-25,34.1,35.3111,32.7633,33.372
METIS,2023-02-26,33.352,35.6454,33.033,34.3821
METIS,2023-02-27,34.3817,34.7307,32.5113,33.492
METIS,2023-02-28,33.4917,33.7113,31.5035,31.907
METIS,2023-03-01,31.8561,34.0041,31.4944,32.0942
METIS,2023-03-02,32.0839,32.6439,30.7975,31.6128
METIS,2023-03-03,31.5525,31.6128,29.6341,29.9721
METIS,2023-03-04,29.9624,30.3518,28.3725,28.682
METIS,2023-03-05,28.682,30.4033,28.3526,29.7633
METIS,2023-03-06,29.6536,29.9391,28.6588,29.1882
METIS,2023-03-07,29.2268,31.1272,26.9986,27.1814
METIS,2023-03-08,27.1186,28.6057,26.7587,27.3689
METIS,2023-03-09,27.3062,28.9228,26.6944,26.9827
METIS,2023-03-10,27.0524,27.1214,24.28,26.4565
METIS,2023-03-11,26.3442,27.4112,23.1601,24.5529
METIS,2023-03-12,24.5906,28.7076,24.479,27.9842
METIS,2023-03-13,28.0598,30.0606,26.7212,29.6794
METIS,2023-03-14,29.6856,32.3099,28.8676,30.5718
METIS,2023-03-15,30.5262,31.0285,27.401,28.4389
METIS,2023-03-16,28.4272,29.1575,25.87,28.6517
METIS,2023-03-17,28.6394,31.7439,28.5017,31.3337
METIS,2023-03-18,31.5108,32.3216,29.9704,30.441
METIS,2023-03-19,30.3307,30.8537,29.7089,30.1912
METIS,2023-03-20,30.1705,30.1991,28.6178,29.1159
METIS,2023-03-21,29.0861,29.284,27.8939,28.9721
METIS,2023-03-22,28.9521,29.8777,26.2583,26.8528
METIS,2023-03-23,26.9536,29.0803,26.6291,28.1187
METIS,2023-03-24,28.0989,29.6471,26.834,27.0779
METIS,2023-03-25,27.0611,27.8275,25.9893,26.065
METIS,2023-03-26,26.0853,26.9759,24.5303,25.0683
METIS,2023-03-27,25.0675,25.2545,22.7089,23.0508
METIS,2023-03-28,23.0408,24.6161,23.0408,24.1994
METIS,2023-03-29,24.0894,25.9667,24.0394,25.9334
METIS,2023-03-30,25.8652,26.3139,24.3651,24.977
METIS,2023-03-31,24.9867,25.0615,23.598,24.2148
METIS,2023-04-01,24.2899,25.3233,24.2193,24.939
METIS,2023-04-02,25.0263,25.7808,24.5,25.3059
METIS,2023-04-03,25.2857,25.5777,24.0367,24.3795
METIS,2023-04-04,24.3097,28.8244,24.2002,28.8244
METIS,2023-04-05,28.7043,30.0499,27.5358,28.0601
METIS,2023-04-06,28.117,28.3265,26.548,27.7497
METIS,2023-04-07,27.72,28.3036,27.1017,27.2201
METIS,2023-04-08,27.1301,29.1881,27.0606,27.9212
METIS,2023-04-09,27.9312,28.6869,27.2764,28.3567
METIS,2023-04-10,28.339,30.0222,27.5315,29.9743
METIS,2023-04-11,29.868,31.4317,29.8295,30.0494
METIS,2023-04-12,30.0992,30.5699,28.0414,28.8625
METIS,2023-04-13,28.9626,32.237,28.785,31.3
METIS,2023-04-14,31.26,32.9533,29.599,30.9597
METIS,2023-04-15,31.2963,34.9946,30.879,33.8701
METIS,2023-04-16,33.8401,35.7993,33.297,34.274
METIS,2023-04-17,34.5832,34.5832,31.8072,32.7493
METIS,2023-04-18,32.822,35.2913,32.5546,34.4465
METIS,2023-04-19,34.4276,34.5962,29.7843,30.1651
METIS,2023-04-20,30.1618,30.7532,28.2545,28.4128
METIS,2023-04-21,28.426,29.4172,26.9361,27.3598
METIS,2023-04-22,27.3017,28.5049,27.1296,27.9895
METIS,2023-04-23,27.9825,28.521,26.8214,27.1024
METIS,2023-04-24,27.12,27.5425,26.0529,26.5448
METIS,2023-04-25,26.5695,27.7284,25.8782,27.7284
METIS,2023-04-26,27.7954,28.6837,25.7781,26.8811
METIS,2023-04-27,26.9009,28.3907,26.7228,27.6035
METIS,2023-04-28,27.7006,27.7424,26.5687,26.9267
METIS,2023-04-29,26.7903,27.5497,26.7884,27.2195
METIS,2023-04-30,27.2189,27.3633,26.0839,26.4195
METIS,2023-05-01,26.4194,26.5533,25.0003,25.6031
METIS,2023-05-02,25.603,26.0552,24.764,25.9765
METIS,2023-05-03,25.9661,26.538,24.9101,26.2731
METIS,2023-05-04,26.2723,26.9053,25.8846,26.1442
METIS,2023-05-05,26.1442,28.5481,26.1442,28.2617
METIS,2023-05-06,28.288,29.9705,26.1632,26.3811
METIS,2023-05-07,26.4572,28.6641,26.4429,28.6257
METIS,2023-05-08,28.6297,28.6297,25.8651,26.1799
METIS,2023-05-09,26.1156,26.3193,24.8228,24.9499
METIS,2023-05-10,24.9192,25.5117,22.7998,22.7998
METIS,2023-05-11,22.8298,23.8478,22.1509,22.6286
METIS,2023-05-12,22.6236,23.077,21.8009,22.5791
METIS,2023-05-13,22.6621,23.351,22.4312,22.9174
METIS,2023-05-14,22.9117,23.4367,22.7684,23.1389
METIS,2023-05-15,23.1049,24.1083,22.9505,23.7816
METIS,2023-05-16,23.786,23.8527,22.7424,22.8311
METIS,2023-05-17,22.8224,23.2786,21.8087,22.7354
METIS,2023-05-18,22.7354,23.0002,22.1248,22.51
METIS,2023-05-19,22.51,23.3137,22.5021,23.0659
METIS,2023-05-20,23.0585,23.4087,22.8762,23.0908
METIS,2023-05-21,23.0711,23.1819,22.2633,22.3302
METIS,2023-05-22,22.3302,22.5137,21.993,22.1555
METIS,2023-05-23,22.0274,22.6316,21.9867,22.1405
METIS,2023-05-24,21.9916,21.9922,20.69,20.8804
METIS,2023-05-25,20.8803,21.4569,20.6897,21.3723
METIS,2023-05-26,21.3723,21.6869,21.2253,21.6869
METIS,2023-05-27,21.6862,21.7543,21.2317,21.364
METIS,2023-05-28,21.3621,21.9442,21.3621,21.9065
METIS,2023-05-29,21.9067,22.7186,21.7213,22.6246
METIS,2023-05-30,22.6398,22.8322,22.2161,22.7171
METIS,2023-05-31,22.7491,22.7491,21.2918,21.7691
METIS,2023-06-01,21.7449,22.2436,21.3193,22.1634
METIS,2023-06-02,22.1662,22.8657,21.6928,22.8559
METIS,2023-06-03,22.9094,23.1919,22.0137,22.0258
METIS,2023-06-04,22.0144,22.5872,21.9755,22.2771
METIS,2023-06-05,22.2671,22.3145,20.8485,21.0761
METIS,2023-06-06,21.1163,21.5852,20.6164,21.556
METIS,2023-06-07,21.5362,21.6758,20.3861,20.5623
METIS,2023-06-08,20.5319,20.7035,20.122,20.2836
METIS,2023-06-09,20.3039,20.3637,19.6878,19.9362
METIS,2023-06-10,19.9694,19.9696,18.3082,19.031
METIS,2023-06-11,19.0212,19.3097,18.9912,19.2377
METIS,2023-06-12,19.1943,19.3565,18.7991,18.8859
METIS,2023-06-13,18.8879,19.1771,18.7015,18.8879
METIS,2023-06-14,18.8878,19.5346,18.2893,18.5333
METIS,2023-06-15,18.53,18.7155,17.6165,18.4097
METIS,2023-06-16,18.4088,19.0073,18.2181,19.0073
METIS,2023-06-17,19.0075,19.1638,18.7856,19.0141
METIS,2023-06-18,19.0139,19.2376,18.7178,18.7201
METIS,2023-06-19,18.7195,18.9091,18.5625,18.9081
METIS,2023-06-20,18.9079,19.6898,18.8641,19.546
METIS,2023-06-21,19.5346,21.0727,19.5346,20.6519
METIS,2023-06-22,20.7621,21.3043,20.651,20.8134
METIS,2023-06-23,20.8881,21.3864,20.6442,21.3675
METIS,2023-06-24,21.3684,21.3694,20.6601,20.6638
METIS,2023-06-25,20.6636,20.9775,20.6607,20.7813
METIS,2023-06-26,20.696,20.7821,20.2108,20.3445
METIS,2023-06-27,20.3351,21.0029,20.2334,20.914
METIS,2023-06-28,20.8951,21.1196,19.9998,20.0008
METIS,2023-06-29,20.1764,20.2554,19.9984,20.2021
METIS,2023-06-30,20.2015,21.0915,20.112,20.9429
METIS,2023-07-01,20.9427,21.1868,20.6179,20.7498
METIS,2023-07-02,20.7251,20.7692,17.8589,19.0709
METIS,2023-07-03,19.0417,19.6186,18.9992,19.0208
METIS,2023-07-04,19.1894,19.2939,18.4211,18.5416
METIS,2023-07-05,18.5412,18.5414,16.4415,17.2708
METIS,2023-07-06,17.2698,17.6849,16.8907,17.5246
METIS,2023-07-07,17.5086,17.5358,17.0432,17.224
METIS,2023-07-08,17.0974,17.3607,14.7193,15.7257
METIS,2023-07-09,15.629,18.6674,15.2288,18.1941
METIS,2023-07-10,18.1775,18.4424,16.775,17.5272
METIS,2023-07-11,17.5492,18.6218,17.5253,18.1538
METIS,2023-07-12,18.1665,18.6359,17.9259,18.2565
METIS,2023-07-13,18.3165,19.298,17.9998,18.7713
METIS,2023-07-14,18.7983,19.9448,17.8552,18.0673
METIS,2023-07-15,18.0697,18.6308,17.8652,17.8682
METIS,2023-07-16,17.8422,18.1439,17.7486,17.9494
METIS,2023-07-17,17.9454,18.8736,17.3628,17.8824
METIS,2023-07-18,17.4633,17.8805,16.8013,17.324
METIS,2023-07-19,17.324,17.3343,16.8022,17.07
METIS,2023-07-20,17.0015,17.3656,16.849,16.8805
METIS,2023-07-21,16.888,16.9128,16.5908,16.62
METIS,2023-07-22,16.6067,16.8498,16.4623,16.7607
METIS,2023-07-23,16.7618,16.7819,15.7768,15.8498
METIS,2023-07-24,15.8635,16.0913,15.4148,15.5287
METIS,2023-07-25,15.5243,15.8184,15.492,15.6259
METIS,2023-07-26,15.6244,15.8958,15.5514,15.8644
METIS,2023-07-27,15.9198,16.0143,15.2945,15.4854
METIS,2023-07-28,15.4685,15.8642,15.4468,15.5617
METIS,2023-07-29,15.5498,16.4197,15.5498,15.8898
METIS,2023-07-30,16.6598,17.5502,16.13,16.4587
METIS,2023-07-31,16.5285,16.7287,14.9159,15.5794
METIS,2023-08-01,15.5806,15.5981,15.196,15.3902
METIS,2023-08-02,16.1911,16.1912,15.2303,15.3213
METIS,2023-08-03,15.3213,15.3889,15.0964,15.1271
METIS,2023-08-04,15.1412,15.1413,14.6922,15.0604
METIS,2023-08-05,15.0628,15.0954,14.5655,14.7566
METIS,2023-08-06,14.7606,16.1454,14.4636,14.9889
METIS,2023-08-07,15.0129,15.0574,14.5212,14.726
METIS,2023-08-08,14.7302,16.6663,14.573,16.5308
METIS,2023-08-09,16.4952,16.5164,15.7811,15.9121
METIS,2023-08-10,15.9461,16.0132,15.486,15.5844
METIS,2023-08-11,15.5836,15.9916,15.5427,15.8171
METIS,2023-08-12,15.5785,15.6185,15.1132,15.3457
METIS,2023-08-13,15.3443,15.708,15.2715,15.2715
