ticker,date,open,high,low,close
MOVR,2023-07-29,4.9847,5.1829,4.97955,5.0263
MOVR,2023-07-30,5.03075,5.30152,4.95645,4.99995
MOVR,2023-07-31,4.9968,5.08964,4.86686,4.88677
MOVR,2023-08-01,4.88272,5.01699,4.79774,4.94008
MOVR,2023-08-02,4.93923,5.08766,4.79813,4.82715
MOVR,2023-08-03,4.86582,4.97947,4.75326,4.84702
MOVR,2023-08-04,4.84467,4.96492,4.73959,4.83236
MOVR,2023-08-05,4.82926,4.9197,4.67516,4.81286
MOVR,2023-08-06,4.81354,5.02951,4.7665,4.82534
MOVR,2023-08-07,4.83611,5.95106,4.79488,5.4636
MOVR,2023-08-08,5.47353,5.49351,5.03551,5.15923
MOVR,2023-08-09,5.14923,5.68573,5.03698,5.26542
MOVR,2023-08-10,5.28534,5.37634,5.05438,5.10458
MOVR,2023-08-11,5.07082,5.39451,5.00968,5.03316
MOVR,2023-08-12,5.03536,5.3764,5.02873,5.20738
MOVR,2023-08-13,5.20708,5.63639,5.13919,5.27588
MOVR,2023-08-14,5.2559,5.26594,5.15226,5.20401
MOVR,2023-08-15,5.19337,5.91414,5.17972,5.62381
MOVR,2023-08-16,5.64379,6.25161,5.14387,5.1742
MOVR,2023-08-17,5.19418,5.21426,4.33831,4.50747
MOVR,2023-08-18,4.52832,4.61977,4.41722,4.50797
MOVR,2023-08-19,4.50815,4.83811,4.46415,4.5988
MOVR,2023-08-20,4.60862,4.65953,4.50932,4.52517
MOVR,2023-08-21,4.52637,4.66983,4.39886,4.44823
MOVR,2023-08-22,4.4572,4.53607,4.24935,4.25245
MOVR,2023-08-23,4.24616,4.52375,4.24264,4.40066
MOVR,2023-08-24,4.41321,5.34872,4.30602,4.34738
MOVR,2023-08-25,4.34638,4.36912,4.23786,4.3592
MOVR,2023-08-26,4.35913,4.492,4.28009,4.36126
MOVR,2023-08-27,4.35428,4.36377,4.24987,4.29284
MOVR,2023-08-28,4.29274,4.46987,4.26505,4.34734
MOVR,2023-08-29,4.35769,4.48031,4.26735,4.43084
MOVR,2023-08-30,4.43075,4.45009,4.23932,4.28224
MOVR,2023-08-31,4.28456,4.32088,4.08245,4.10524
MOVR,2023-09-01,4.10947,4.23881,4.06571,4.09181
MOVR,2023-09-02,4.09027,4.49951,4.07583,4.49951
MOVR,2023-09-03,4.48951,4.48951,4.16917,4.20924
MOVR,2023-09-04,4.20924,4.33835,4.13859,4.1488
MOVR,2023-09-05,4.14884,4.29759,4.12798,4.22793
MOVR,2023-09-06,4.22793,4.27812,4.0884,4.15746
MOVR,2023-09-07,4.18749,4.43738,4.11732,4.27786
MOVR,2023-09-08,4.27803,4.33822,4.18811,4.21941
MOVR,2023-09-09,4.21941,4.26876,4.16862,4.17891
MOVR,2023-09-10,4.18866,4.20882,3.96921,4.04846
MOVR,2023-09-11,4.03846,4.05854,3.69841,3.74884
MOVR,2023-09-12,3.75872,3.92961,3.75872,3.84969
MOVR,2023-09-13,3.83057,3.88418,3.78855,3.82066
MOVR,2023-09-14,3.81789,3.90159,3.80277,3.90159
MOVR,2023-09-15,3.90073,4.16012,3.85591,4.01996
MOVR,2023-09-16,4.01984,4.07033,3.92067,4.0104
MOVR,2023-09-17,4.01036,4.01056,3.85077,3.86093
MOVR,2023-09-18,3.87097,3.9806,3.86058,3.92763
MOVR,2023-09-19,3.92969,4.07024,3.86599,4.00266
MOVR,2023-09-20,4.00314,4.04603,3.87974,3.93824
MOVR,2023-09-21,3.95246,3.95826,3.80116,3.81885
MOVR,2023-09-22,3.82504,3.90277,3.80919,3.89793
MOVR,2023-09-23,3.89983,4.10008,3.85548,4.01028
MOVR,2023-09-24,4.00028,4.08004,3.88019,3.97016
MOVR,2023-09-25,3.96016,4.67934,3.88031,4.09979
MOVR,2023-09-26,4.10975,4.1787,3.93882,4.08824
MOVR,2023-09-27,4.08804,4.31641,4.03677,4.17691
MOVR,2023-09-28,4.17691,4.22708,4.08947,4.10992
MOVR,2023-09-29,4.11498,4.16642,3.99452,4.08915
MOVR,2023-09-30,4.07889,4.08403,4.01116,4.06631
MOVR,2023-10-01,4.06421,4.11027,4.0177,4.09089
MOVR,2023-10-02,4.09045,4.33429,3.97935,3.98746
MOVR,2023-10-03,3.98305,4.31078,3.91622,3.94416
MOVR,2023-10-04,3.93836,4.21908,3.85681,3.9035
MOVR,2023-10-05,3.9056,3.96169,3.81477,3.84634
MOVR,2023-10-06,3.86418,3.95051,3.83058,3.92227
MOVR,2023-10-07,3.92661,4.42283,3.90614,4.20239
MOVR,2023-10-08,4.19239,4.33238,3.9322,3.93224
MOVR,2023-10-09,3.93224,3.98171,3.78095,3.82076
MOVR,2023-10-10,3.8308,3.96535,3.78488,3.83892
MOVR,2023-10-11,3.83278,3.86675,3.67806,3.71572
MOVR,2023-10-12,3.71576,3.8026,3.64777,3.67444
MOVR,2023-10-13,3.67638,4.13465,3.6725,3.82802
MOVR,2023-10-14,3.82523,4.15733,3.75934,3.82477
MOVR,2023-10-15,3.84988,3.93684,3.83869,3.88016
MOVR,2023-10-16,3.88712,3.94887,3.81169,3.83977
MOVR,2023-10-17,3.84197,3.90397,3.79359,3.88044
MOVR,2023-10-18,3.88144,3.89324,3.71585,3.71802
MOVR,2023-10-19,3.71867,3.72444,3.60901,3.64966
MOVR,2023-10-20,3.65583,3.76761,3.64529,3.75688
MOVR,2023-10-21,3.75684,3.85811,3.72825,3.84068
MOVR,2023-10-22,3.84328,3.87572,3.73449,3.77885
MOVR,2023-10-23,3.77792,4.24986,3.77712,3.95856
MOVR,2023-10-24,3.96006,4.6648,3.94885,4.03312
MOVR,2023-10-25,4.03462,4.23596,3.96708,4.13969
MOVR,2023-10-26,4.13989,4.42271,4.05364,4.15454
MOVR,2023-10-27,4.15834,4.1944,4.04163,4.1048
MOVR,2023-10-28,4.0982,4.3798,4.04453,4.3669
MOVR,2023-10-29,4.3582,4.62423,4.2308,4.39754
MOVR,2023-10-30,4.4115,4.54059,4.32117,4.36504
MOVR,2023-10-31,4.35934,4.39226,4.13235,4.28195
MOVR,2023-11-01,4.2799,4.36969,4.12873,4.35975
MOVR,2023-11-02,4.51207,4.85691,4.37317,4.37837
MOVR,2023-11-03,4.44562,4.47784,4.23738,4.47675
MOVR,2023-11-04,4.46274,4.58715,4.42377,4.54263
MOVR,2023-11-05,4.58243,4.8512,4.5419,4.7548
MOVR,2023-11-06,4.76795,5.06801,4.64176,5.01435
MOVR,2023-11-07,5.02536,7.32771,4.81664,6.77105
MOVR,2023-11-08,6.76911,7.3546,6.10018,6.31345
MOVR,2023-11-09,6.32139,6.54875,5.46142,5.85011
MOVR,2023-11-10,5.85711,6.01048,5.58823,5.98411
MOVR,2023-11-11,5.9731,6.2772,5.73249,5.84846
MOVR,2023-11-12,5.84846,6.28495,5.72223,6.17653
MOVR,2023-11-13,6.17153,6.49667,5.88883,5.96161
MOVR,2023-11-14,5.96867,6.47149,5.89459,6.1858
MOVR,2023-11-15,6.19787,6.42009,6.05139,6.23418
MOVR,2023-11-16,6.23505,6.33229,5.90136,5.9786
MOVR,2023-11-17,5.95195,5.95972,5.50166,5.77446
MOVR,2023-11-18,5.773,5.82091,5.43539,5.74631
MOVR,2023-11-19,5.74197,5.7753,5.62442,5.69671
MOVR,2023-11-20,5.6901,6.08877,5.66328,5.95416
MOVR,2023-11-21,5.97012,8.20238,5.80419,6.45745
MOVR,2023-11-22,6.49847,7.16836,6.13496,6.59611
MOVR,2023-11-23,6.60105,7.25838,6.41186,6.98898
MOVR,2023-11-24,6.95597,7.16622,6.52485,6.65826
MOVR,2023-11-25,6.66526,6.87585,6.48082,6.785
MOVR,2023-11-26,6.78,7.02058,6.28589,6.59951
MOVR,2023-11-27,6.58343,7.15829,6.06464,6.57413
MOVR,2023-11-28,6.56707,6.95021,6.50993,6.60483
MOVR,2023-11-29,6.59883,6.69648,6.32663,6.38477
MOVR,2023-11-30,6.37883,6.73974,6.34633,6.52072
MOVR,2023-12-01,6.51111,6.92131,6.51111,6.84974
MOVR,2023-12-02,6.82566,6.95306,6.70835,6.85508
MOVR,2023-12-03,6.86609,7.07825,6.73856,6.99652
MOVR,2023-12-04,6.99552,7.78103,6.83446,7.02235
MOVR,2023-12-05,7.02935,7.83408,7.02935,7.4979
MOVR,2023-12-06,7.5009,7.55051,7.0207,7.10978
MOVR,2023-12-07,7.11057,7.43626,7.0372,7.27855
MOVR,2023-12-08,7.27762,7.60289,7.17272,7.54549
MOVR,2023-12-09,7.51941,7.89521,7.38177,7.40092
MOVR,2023-12-10,7.40492,7.51032,7.09728,7.398
MOVR,2023-12-11,7.41052,7.41352,6.36034,6.6606
MOVR,2023-12-12,6.66093,6.9544,6.5341,6.62802
MOVR,2023-12-13,6.62102,7.00007,6.40137,6.79756
MOVR,2023-12-14,6.77829,7.28836,6.73628,7.10321
MOVR,2023-12-15,7.09113,7.13507,6.6454,6.76461
MOVR,2023-12-16,6.75668,7.08047,6.5996,6.96043
MOVR,2023-12-17,6.96036,7.04122,6.61384,6.6271
MOVR,2023-12-18,6.62717,6.64701,6.09414,6.48205
MOVR,2023-12-19,6.48012,6.72578,6.29298,6.32477
MOVR,2023-12-20,6.32384,6.83457,6.30892,6.6162
MOVR,2023-12-21,6.6232,9.26176,6.51622,8.85259
MOVR,2023-12-22,8.91469,11.6672,8.32441,9.45446
MOVR,2023-12-23,9.45346,26.5744,9.03403,24.7061
MOVR,2023-12-24,24.7584,44.0207,19.5977,30.0588
MOVR,2023-12-25,30.0748,38.2773,28.9301,34.1165
MOVR,2023-12-26,34.1022,34.9287,28.2796,29.4461
MOVR,2023-12-27,29.3641,29.9383,24.4538,25.2186
