ticker,date,open,high,low,close
STORJ,2023-07-25,0.285869,0.288674,0.281755,0.28728
STORJ,2023-07-26,0.28728,0.293065,0.284252,0.292512
STORJ,2023-07-27,0.292509,0.293794,0.286126,0.289122
STORJ,2023-07-28,0.289122,0.300643,0.288816,0.297394
STORJ,2023-07-29,0.297291,0.322597,0.296494,0.3078
STORJ,2023-07-30,0.307797,0.320797,0.293206,0.300973
STORJ,2023-07-31,0.300976,0.303176,0.292853,0.29515
STORJ,2023-08-01,0.29505,0.298947,0.285634,0.298648
STORJ,2023-08-02,0.299047,0.302948,0.289441,0.295628
STORJ,2023-08-03,0.295931,0.297521,0.291511,0.294958
STORJ,2023-08-04,0.294961,0.297301,0.284615,0.285414
STORJ,2023-08-05,0.285414,0.294608,0.285414,0.288882
STORJ,2023-08-06,0.289258,0.293578,0.287561,0.291774
STORJ,2023-08-07,0.292021,0.295046,0.282235,0.287264
STORJ,2023-08-08,0.287363,0.292498,0.279522,0.292256
STORJ,2023-08-09,0.292356,0.29365,0.287256,0.288049
STORJ,2023-08-10,0.288049,0.290499,0.285888,0.286596
STORJ,2023-08-11,0.286593,0.289999,0.286339,0.287586
STORJ,2023-08-12,0.287783,0.292548,0.286485,0.290934
STORJ,2023-08-13,0.290934,0.293503,0.287093,0.289671
STORJ,2023-08-14,0.289371,0.293779,0.286768,0.289666
STORJ,2023-08-15,0.289669,0.29018,0.250841,0.267103
STORJ,2023-08-16,0.267106,0.269598,0.241746,0.244628
STORJ,2023-08-17,0.244726,0.253693,0.193511,0.217576
STORJ,2023-08-18,0.216574,0.231212,0.214941,0.229185
STORJ,2023-08-19,0.229397,0.236669,0.228595,0.234939
STORJ,2023-08-20,0.235032,0.238357,0.232967,0.235688
STORJ,2023-08-21,0.236088,0.237671,0.226559,0.231665
STORJ,2023-08-22,0.232165,0.235827,0.225041,0.226621
STORJ,2023-08-23,0.226723,0.243671,0.225928,0.240454
STORJ,2023-08-24,0.242551,0.242956,0.235173,0.23538
STORJ,2023-08-25,0.23568,0.239166,0.232514,0.238266
STORJ,2023-08-26,0.238274,0.239856,0.234469,0.234469
STORJ,2023-08-27,0.234771,0.235784,0.23289,0.23369
STORJ,2023-08-28,0.233588,0.234181,0.224232,0.230894
STORJ,2023-08-29,0.230882,0.245115,0.224942,0.242846
STORJ,2023-08-30,0.241944,0.2443,0.235772,0.2363
STORJ,2023-08-31,0.236298,0.238474,0.223262,0.223464
STORJ,2023-09-01,0.223473,0.225932,0.219233,0.221985
STORJ,2023-09-02,0.221987,0.228161,0.219903,0.225477
STORJ,2023-09-03,0.226075,0.231658,0.223271,0.226059
STORJ,2023-09-04,0.225759,0.241913,0.225162,0.229736
STORJ,2023-09-05,0.230635,0.233799,0.226146,0.233486
STORJ,2023-09-06,0.233788,0.236158,0.228077,0.232858
STORJ,2023-09-07,0.232958,0.235882,0.231454,0.23588
STORJ,2023-09-08,0.235989,0.268666,0.234873,0.250565
STORJ,2023-09-09,0.250665,0.29482,0.240725,0.281116
STORJ,2023-09-10,0.281016,0.307945,0.263666,0.297387
STORJ,2023-09-11,0.29719,0.325176,0.279996,0.290407
STORJ,2023-09-12,0.289207,0.303615,0.278997,0.296376
STORJ,2023-09-13,0.296873,0.339673,0.292994,0.328466
STORJ,2023-09-14,0.329166,0.337476,0.311609,0.319793
STORJ,2023-09-15,0.319693,0.409512,0.318954,0.403588
STORJ,2023-09-16,0.403888,0.416908,0.358765,0.361533
STORJ,2023-09-17,0.361733,0.394263,0.343376,0.362787
STORJ,2023-09-18,0.362487,0.385762,0.338444,0.366562
STORJ,2023-09-19,0.366659,0.425694,0.356468,0.418859
STORJ,2023-09-20,0.419459,0.442966,0.379145,0.39302
STORJ,2023-09-21,0.393024,0.394608,0.344186,0.358386
STORJ,2023-09-22,0.358289,0.363178,0.351886,0.354779
STORJ,2023-09-23,0.354675,0.359293,0.333203,0.340124
STORJ,2023-09-24,0.340124,0.348103,0.326113,0.331917
STORJ,2023-09-25,0.331413,0.384573,0.326035,0.372978
STORJ,2023-09-26,0.372978,0.391882,0.369808,0.386034
STORJ,2023-09-27,0.386134,0.416059,0.383343,0.39651
STORJ,2023-09-28,0.396706,0.408791,0.389349,0.397492
STORJ,2023-09-29,0.397592,0.44876,0.396372,0.445151
STORJ,2023-09-30,0.445051,0.452237,0.412237,0.414883
STORJ,2023-10-01,0.417283,0.493149,0.407504,0.482453
STORJ,2023-10-02,0.482253,0.508624,0.469345,0.477638
STORJ,2023-10-03,0.477939,0.490834,0.443609,0.444496
STORJ,2023-10-04,0.444131,0.445436,0.408675,0.418721
STORJ,2023-10-05,0.419117,0.448621,0.414337,0.447721
STORJ,2023-10-06,0.447921,0.469008,0.441449,0.455882
STORJ,2023-10-07,0.455987,0.485301,0.424316,0.479073
STORJ,2023-10-08,0.478773,0.494777,0.458421,0.472469
STORJ,2023-10-09,0.472469,0.540795,0.46762,0.510802
STORJ,2023-10-10,0.511207,0.522799,0.447176,0.45595
STORJ,2023-10-11,0.455946,0.45986,0.405935,0.414584
STORJ,2023-10-12,0.414284,0.427976,0.39838,0.402651
STORJ,2023-10-13,0.403447,0.418262,0.403347,0.413613
STORJ,2023-10-14,0.413709,0.415817,0.40196,0.405976
STORJ,2023-10-15,0.406076,0.418471,0.390488,0.406916
STORJ,2023-10-16,0.407016,0.415588,0.399216,0.402465
STORJ,2023-10-17,0.402465,0.406671,0.364438,0.376736
STORJ,2023-10-18,0.376739,0.382338,0.353002,0.355775
STORJ,2023-10-19,0.355675,0.384088,0.347676,0.370448
STORJ,2023-10-20,0.370044,0.4011,0.366079,0.383661
STORJ,2023-10-21,0.383757,0.390791,0.380783,0.382387
STORJ,2023-10-22,0.382487,0.387159,0.367631,0.373823
STORJ,2023-10-23,0.373827,0.384319,0.3693,0.383195
STORJ,2023-10-24,0.383199,0.413833,0.382899,0.395952
STORJ,2023-10-25,0.395852,0.449451,0.395852,0.420797
STORJ,2023-10-26,0.421401,0.430403,0.391412,0.3996
STORJ,2023-10-27,0.400204,0.404477,0.388366,0.395387
STORJ,2023-10-28,0.395691,0.402848,0.39349,0.399164
STORJ,2023-10-29,0.399268,0.445458,0.391278,0.42955
STORJ,2023-10-30,0.428854,0.454805,0.424031,0.443746
STORJ,2023-10-31,0.444151,0.46087,0.403678,0.424078
STORJ,2023-11-01,0.424078,0.447483,0.410223,0.440737
STORJ,2023-11-02,0.440641,0.466147,0.431041,0.462155
STORJ,2023-11-03,0.462255,0.466789,0.442288,0.456178
STORJ,2023-11-04,0.456178,0.466275,0.44342,0.46597
STORJ,2023-11-05,0.46597,0.467471,0.443163,0.445665
STORJ,2023-11-06,0.444956,0.468966,0.441844,0.457928
STORJ,2023-11-07,0.457924,0.462634,0.438945,0.453704
STORJ,2023-11-08,0.453604,0.716107,0.451276,0.699654
STORJ,2023-11-09,0.700054,0.892864,0.672462,0.780748
STORJ,2023-11-10,0.780748,0.951652,0.760891,0.802817
STORJ,2023-11-11,0.802217,0.809613,0.721333,0.763391
STORJ,2023-11-12,0.763283,0.823531,0.722825,0.754602
STORJ,2023-11-13,0.754502,0.759117,0.689745,0.719701
STORJ,2023-11-14,0.719008,0.823448,0.656239,0.677688
STORJ,2023-11-15,0.677695,0.722116,0.673294,0.70894
STORJ,2023-11-16,0.709347,0.755693,0.655807,0.666767
STORJ,2023-11-17,0.666473,0.808681,0.655479,0.689334
STORJ,2023-11-18,0.689527,0.773771,0.689427,0.747066
STORJ,2023-11-19,0.754107,0.7544,0.70203,0.725019
STORJ,2023-11-20,0.725219,0.775565,0.722153,0.761425
STORJ,2023-11-21,0.761625,0.787543,0.664452,0.664853
STORJ,2023-11-22,0.664853,0.77377,0.662352,0.755242
STORJ,2023-11-23,0.754134,0.818956,0.740481,0.761807
STORJ,2023-11-24,0.762307,0.764407,0.733664,0.743187
STORJ,2023-11-25,0.742994,0.760656,0.730838,0.739636
STORJ,2023-11-26,0.739336,0.752621,0.70829,0.734579
STORJ,2023-11-27,0.734379,0.778208,0.706898,0.773415
STORJ,2023-11-28,0.774215,0.785839,0.709271,0.759848
STORJ,2023-11-29,0.760341,0.771347,0.717236,0.730688
STORJ,2023-11-30,0.730495,0.73581,0.712321,0.734818
STORJ,2023-12-01,0.734825,0.766761,0.729539,0.746699
STORJ,2023-12-02,0.746699,0.76713,0.735653,0.76125
STORJ,2023-12-03,0.761442,0.803089,0.745891,0.757273
STORJ,2023-12-04,0.757273,0.776687,0.703831,0.736437
STORJ,2023-12-05,0.736337,0.903135,0.732529,0.791995
STORJ,2023-12-06,0.791995,0.805401,0.718593,0.72518
STORJ,2023-12-07,0.72548,0.734851,0.68869,0.717351
STORJ,2023-12-08,0.718044,0.728055,0.703284,0.725239
STORJ,2023-12-09,0.723739,0.737006,0.7142,0.717787
STORJ,2023-12-10,0.717094,0.721887,0.696118,0.715221
STORJ,2023-12-11,0.716021,0.718565,0.61568,0.65969
STORJ,2023-12-12,0.65989,0.705478,0.656404,0.700792
STORJ,2023-12-13,0.700884,0.82931,0.679155,0.793783
STORJ,2023-12-14,0.795383,0.869987,0.760052,0.847136
STORJ,2023-12-15,0.847636,0.99929,0.845018,0.963187
STORJ,2023-12-16,0.964087,1.00441,0.87991,0.932154
STORJ,2023-12-17,0.932254,1.11924,0.919392,1.07699
STORJ,2023-12-18,1.07769,1.10417,0.985553,1.05778
STORJ,2023-12-19,1.05778,1.12556,1.01778,1.05116
STORJ,2023-12-20,1.04888,1.053,0.99045,1.00324
STORJ,2023-12-21,1.00334,1.23101,1.00014,1.0306
STORJ,2023-12-22,1.0303,1.03621,0.906063,0.915222
STORJ,2023-12-23,0.915432,0.925794,0.811606,0.866733
STORJ,2023-12-24,0.866324,0.894075,0.802433,0.819541
STORJ,2023-12-25,0.820225,0.834734,0.79084,0.81758
STORJ,2023-12-26,0.817172,0.843994,0.739693,0.789121
STORJ,2023-12-27,0.789221,0.796392,0.728615,0.761572
