ticker,date,open,high,low,close
C98,2023-08-24,0.140572,0.141873,0.133933,0.13463
C98,2023-08-25,0.13473,0.135227,0.126342,0.127129
C98,2023-08-26,0.127129,0.12953,0.126241,0.128331
C98,2023-08-27,0.128431,0.128438,0.126348,0.126839
C98,2023-08-28,0.126839,0.130221,0.124018,0.128834
C98,2023-08-29,0.128734,0.139117,0.126012,0.137025
C98,2023-08-30,0.137225,0.138679,0.133525,0.1355
C98,2023-08-31,0.135599,0.137977,0.129494,0.130879
C98,2023-09-01,0.130983,0.136016,0.130147,0.13533
C98,2023-09-02,0.135031,0.139369,0.131949,0.134487
C98,2023-09-03,0.134787,0.141872,0.128282,0.132176
C98,2023-09-04,0.132176,0.141053,0.131874,0.133962
C98,2023-09-05,0.133763,0.143819,0.13346,0.14273
C98,2023-09-06,0.14293,0.148433,0.138635,0.142414
C98,2023-09-07,0.142514,0.143428,0.138721,0.141728
C98,2023-09-08,0.141933,0.143935,0.137052,0.14108
C98,2023-09-09,0.14088,0.144848,0.139057,0.140556
C98,2023-09-10,0.140655,0.141159,0.130775,0.13385
C98,2023-09-11,0.133749,0.134449,0.127058,0.128959
C98,2023-09-12,0.128959,0.136638,0.128756,0.13099
C98,2023-09-13,0.130888,0.134376,0.128881,0.131826
C98,2023-09-14,0.132126,0.133912,0.130191,0.132038
C98,2023-09-15,0.132236,0.135093,0.13101,0.134104
C98,2023-09-16,0.134296,0.141411,0.134296,0.139813
C98,2023-09-17,0.139813,0.140318,0.132928,0.134932
C98,2023-09-18,0.134832,0.140031,0.133625,0.137523
C98,2023-09-19,0.137622,0.143932,0.13633,0.14252
C98,2023-09-20,0.142519,0.144027,0.137617,0.143209
C98,2023-09-21,0.143209,0.146303,0.136712,0.141794
C98,2023-09-22,0.141696,0.143586,0.138488,0.13999
C98,2023-09-23,0.14029,0.142096,0.136703,0.13851
C98,2023-09-24,0.13871,0.141406,0.137811,0.140106
C98,2023-09-25,0.140206,0.141367,0.136812,0.139792
C98,2023-09-26,0.139692,0.148436,0.139561,0.146237
C98,2023-09-27,0.146437,0.151079,0.143712,0.145694
C98,2023-09-28,0.145592,0.151162,0.145591,0.1483
C98,2023-09-29,0.148696,0.15298,0.146893,0.152083
C98,2023-09-30,0.152283,0.154785,0.1495,0.15043
C98,2023-10-01,0.15073,0.1547,0.149916,0.150917
C98,2023-10-02,0.150917,0.159313,0.146042,0.148943
C98,2023-10-03,0.148943,0.149909,0.143503,0.145694
C98,2023-10-04,0.145412,0.148688,0.138315,0.147403
C98,2023-10-05,0.147304,0.147794,0.142426,0.14364
C98,2023-10-06,0.143739,0.14674,0.141909,0.14576
C98,2023-10-07,0.14576,0.149367,0.144279,0.146383
C98,2023-10-08,0.146485,0.149882,0.142886,0.144081
C98,2023-10-09,0.143881,0.145165,0.135134,0.137227
C98,2023-10-10,0.137229,0.139013,0.13593,0.138714
C98,2023-10-11,0.138814,0.139014,0.131016,0.133975
C98,2023-10-12,0.134061,0.140473,0.132168,0.13615
C98,2023-10-13,0.13635,0.137755,0.132643,0.136669
C98,2023-10-14,0.13677,0.144087,0.135562,0.138992
C98,2023-10-15,0.138992,0.14309,0.1379,0.142006
C98,2023-10-16,0.142106,0.147632,0.140608,0.144259
C98,2023-10-17,0.144861,0.150362,0.13986,0.145052
C98,2023-10-18,0.145154,0.148049,0.143257,0.144233
C98,2023-10-19,0.14413,0.146335,0.139454,0.139654
C98,2023-10-20,0.139656,0.149881,0.139468,0.146361
C98,2023-10-21,0.14646,0.150046,0.144369,0.148174
C98,2023-10-22,0.148673,0.150274,0.144691,0.147249
C98,2023-10-23,0.147352,0.154168,0.146635,0.153678
C98,2023-10-24,0.15358,0.164315,0.152995,0.158781
C98,2023-10-25,0.158781,0.168444,0.157514,0.163039
C98,2023-10-26,0.163238,0.172131,0.159002,0.166002
C98,2023-10-27,0.166403,0.17072,0.161531,0.166537
C98,2023-10-28,0.16634,0.170527,0.164835,0.170527
C98,2023-10-29,0.170627,0.189619,0.167032,0.182364
C98,2023-10-30,0.181862,0.190782,0.177343,0.18626
C98,2023-10-31,0.186463,0.192061,0.17325,0.180076
C98,2023-11-01,0.17987,0.194699,0.17155,0.192161
C98,2023-11-02,0.192462,0.196098,0.172033,0.173223
C98,2023-11-03,0.172921,0.174331,0.162315,0.168066
C98,2023-11-04,0.168362,0.176499,0.16667,0.176304
C98,2023-11-05,0.176302,0.181618,0.172742,0.178943
C98,2023-11-06,0.17944,0.206758,0.17603,0.205355
C98,2023-11-07,0.205858,0.218261,0.192358,0.202491
C98,2023-11-08,0.202393,0.207771,0.196359,0.197845
C98,2023-11-09,0.197743,0.203583,0.165126,0.181334
C98,2023-11-10,0.181334,0.190557,0.179239,0.189699
C98,2023-11-11,0.189799,0.19444,0.183312,0.188449
C98,2023-11-12,0.188845,0.194356,0.180554,0.191977
C98,2023-11-13,0.191879,0.194519,0.175837,0.176248
C98,2023-11-14,0.176049,0.182438,0.167008,0.174423
C98,2023-11-15,0.174623,0.184672,0.173831,0.183688
C98,2023-11-16,0.18389,0.191074,0.170314,0.173319
C98,2023-11-17,0.173419,0.179023,0.164615,0.173259
C98,2023-11-18,0.173157,0.173559,0.161371,0.170585
C98,2023-11-19,0.170684,0.175293,0.166091,0.173977
C98,2023-11-20,0.174077,0.192719,0.173606,0.185128
C98,2023-11-21,0.185326,0.189733,0.161861,0.163664
C98,2023-11-22,0.163462,0.185863,0.162362,0.182558
C98,2023-11-23,0.182457,0.18913,0.180945,0.188228
C98,2023-11-24,0.188326,0.191136,0.185231,0.18575
C98,2023-11-25,0.185756,0.195117,0.184746,0.191313
C98,2023-11-26,0.191113,0.193903,0.182571,0.19027
C98,2023-11-27,0.190072,0.190876,0.1778,0.180904
C98,2023-11-28,0.181004,0.1889,0.175298,0.188111
C98,2023-11-29,0.187909,0.194595,0.184568,0.188424
C98,2023-11-30,0.188424,0.195631,0.186237,0.18703
C98,2023-12-01,0.187032,0.203977,0.186936,0.20098
C98,2023-12-02,0.200578,0.204892,0.195088,0.202693
C98,2023-12-03,0.202993,0.202993,0.192471,0.197169
C98,2023-12-04,0.197169,0.205074,0.180379,0.191611
C98,2023-12-05,0.191915,0.2196,0.191915,0.212626
C98,2023-12-06,0.212926,0.223304,0.206735,0.213323
C98,2023-12-07,0.213623,0.222322,0.209119,0.218276
C98,2023-12-08,0.218479,0.235021,0.216863,0.229076
C98,2023-12-09,0.228976,0.238667,0.225477,0.226959
C98,2023-12-10,0.226761,0.236321,0.218041,0.233507
C98,2023-12-11,0.234407,0.235012,0.191021,0.210293
C98,2023-12-12,0.210203,0.224737,0.209102,0.220101
C98,2023-12-13,0.219903,0.223604,0.203816,0.219751
C98,2023-12-14,0.220242,0.224222,0.209096,0.222436
C98,2023-12-15,0.222736,0.22314,0.207525,0.208219
C98,2023-12-16,0.207921,0.217261,0.204688,0.216027
C98,2023-12-17,0.215827,0.23878,0.207904,0.231861
C98,2023-12-18,0.231361,0.232992,0.205032,0.218737
C98,2023-12-19,0.219936,0.241053,0.216559,0.240077
C98,2023-12-20,0.239878,0.246324,0.227823,0.233407
C98,2023-12-21,0.233107,0.2369,0.225507,0.234342
C98,2023-12-22,0.234745,0.252978,0.233837,0.246995
C98,2023-12-23,0.247498,0.2941,0.2387,0.278636
C98,2023-12-24,0.27924,0.303051,0.266033,0.297296
C98,2023-12-25,0.296696,0.318167,0.28454,0.290264
C98,2023-12-26,0.290161,0.338966,0.288319,0.310569
C98,2023-12-27,0.310669,0.311956,0.284683,0.29018
